person_id,gender,audio_vocab_01,audio_vocab_02,audio_vocab_03,audio_vocab_04,audio_vocab_05,audio_vocab_06,ctest_01,ctest_02,ctest_03,ctest_04,ctest_05,ctest_06,dictation_01,dictation_02,dictation_03,dictation_04,dictation_05,dictation_06,elicited_speech_01,elicited_speech_02,elicited_speech_03,elicited_speech_04,elicited_speech_05,elicited_speech_06,text_vocab_01,text_vocab_02,text_vocab_03,text_vocab_04,text_vocab_05,text_vocab_06,text_vocab_07,elicited_speech_07,dictation_07,audio_vocab_07,ctest_07
446,FEMALE,-4.595119749,-4.595119749,1.633722307,0.844005907,0.611731844,-1.686749631,1.60943851,-1.145132174,Inf,1.354546151,-0.336472064,-1.203972673,-11.5189335,5.091636431,5.091636431,5.091636431,-12.97826062,-4.852248858,1.413405263,0.487050437,0.924117295,1.615939035,0.696898984,1.373085027,0.216683692,3.778658582,0.621127586,-2.433332901,0.949268771,1.966991234,NA,NA,-16.11809545,NA,NA
447,FEMALE,1.626950406,1.544829793,1.626950406,3.048358341,1.626950406,1.626950406,0.49899143,Inf,0.344840729,0.875469078,Inf,2.397896477,5.091636431,5.091636431,-7.488801828,-1.877604489,-10.75209814,-8.925028321,1.153616789,1.837660132,2.067468962,2.28517315,1.517229134,1.627500886,-0.275159795,2.408080467,2.408080467,3.684608418,3.741451631,3.799801385,NA,NA,5.091636431,NA,NA
448,MALE,3.048358341,0.844005907,1.633722307,1.364739504,1.544829793,3.048358341,1.832582193,-0.26570299,1.098612689,3.332207399,Inf,0.747214715,5.091636431,-0.099284395,-16.11809545,5.091636431,5.091636431,-8.111427938,0.572154517,0.355656573,0.63495517,0.457598631,1.024564773,1.157257065,3.799801385,2.371624023,1.157453206,3.799801385,2.431619572,3.80666711,NA,NA,-2.971955288,NA,NA
449,MALE,1.544829793,0.11226734,0.11226734,0.11226734,-0.027409727,1.626950406,1.280934308,1.435085047,0.864997776,0.780158877,2.197225577,0.606136089,5.091636431,5.091636431,1.093544721,5.091636431,5.091636431,-16.11809545,1.62820409,1.345312748,0.976399415,1.204876395,1.721366192,1.763572085,1.650158788,0.007997763,2.238060436,3.741451631,1.945755685,2.408080467,NA,NA,5.091636431,NA,NA
450,FEMALE,1.633722307,1.07447419,1.626950406,3.10665221,3.10665221,1.633722307,2.42774947,-0.313657387,2.001480841,1.049822512,-0.318453557,1.824550011,2.002367193,5.091636431,0.826617903,5.091636431,-16.11809545,-13.00014338,0.841912838,0.51743454,0.722523384,1.854987437,0.932280605,-0.462739244,1.639134592,-0.068966057,0.678415342,3.778658582,2.427879197,0.678415342,NA,NA,NA,1.07447419,NA
451,FEMALE,-0.66158081,-0.027409727,1.633722307,1.626950406,-2.232553208,1.633722307,Inf,0.374693697,1.14513272,0.441833007,1.189584497,-0.182321372,5.091636431,-3.688257603,-16.11809545,5.091636431,5.091636431,-16.11809545,1.38422778,1.481529248,1.582367249,0.845508129,0.304555379,0.757377477,2.238060436,-0.2415893,1.639134592,1.607332562,0.667137422,1.967646531,NA,NA,NA,NA,2.944440979
452,MALE,1.07447419,-0.027409727,1.633722307,3.048358341,1.07447419,-0.794297996,-0.245122281,1.203973236,1.60943851,0.14310106,0.133531606,0.51082589,-0.40791847,-0.778279352,-16.11809545,-16.11809545,5.091636431,-6.352820221,1.30542091,1.045617587,2.174980886,2.264820567,1.597754483,1.010292144,1.639134592,1.945755685,2.427879197,1.945755685,3.799801385,1.639083193,NA,NA,-16.11809545,NA,NA
453,MALE,1.633722307,1.544829793,1.544829793,1.364739504,0.11226734,3.048358341,2.484907949,-0.94446147,0.733969485,1.003302481,2.525729995,1.003302481,5.091636431,0.161867526,-3.222661099,-16.11809545,1.728779317,-0.584280795,1.699157424,1.327488043,1.234682094,0.590384114,-16.11809545,1.836939053,1.059389446,2.371624023,2.385737626,0.949268771,1.949820754,3.778658582,NA,NA,-6.889234078,NA,NA
454,MALE,1.014477981,1.014477981,1.626950406,1.633722307,3.10665221,3.10665221,1.4880776,Inf,2.079442443,0.81093054,Inf,Inf,5.091636431,5.091636431,-0.096366933,5.091636431,5.091636431,-16.11809545,1.143896196,2.42845873,1.834286893,2.006368006,1.793501021,-16.11809545,3.778658582,2.431619572,-0.139141719,3.741451631,3.778658582,3.684608418,3.80666711,NA,NA,NA,NA
455,MALE,3.048358341,-4.595119749,-0.794297996,3.10665221,1.626950406,1.544829793,Inf,1.60943851,1.568616499,0.125163356,2.42774947,Inf,-4.62036809,5.091636431,4.755051679,-2.442295107,5.091636431,-7.331748892,1.769689462,2.029101825,2.400339162,2.111546559,2.012632211,2.165422649,3.741451631,-0.237209219,3.684608418,2.128801336,2.427879197,3.80666711,NA,NA,-2.422161819,NA,NA
456,MALE,-0.765065811,0.844005907,-1.662705075,-0.027409727,1.626950406,0.11226734,1.815290681,0.530628523,-0.510825464,1.845827427,-0.79492973,Inf,5.091636431,5.091636431,-16.11809545,-3.609342936,5.091636431,-16.11809545,0.623390656,1.151331654,-0.369242335,1.32036808,1.075898771,1.170953618,1.966991234,1.945755685,2.418456873,2.316372384,2.418456873,2.418456873,NA,NA,5.091636431,NA,NA
457,MALE,3.048358341,3.10665221,1.633722307,3.10665221,1.544829793,0.11226734,0.182321775,Inf,Inf,1.791760168,2.014903869,Inf,5.091636431,5.091636431,-3.494259062,-3.032021509,-5.037429355,5.091636431,1.538199268,0.72897881,-16.11809545,1.347252621,-16.11809545,1.912634804,3.684608418,3.684608418,2.238060436,0.970335949,2.316372384,1.639083193,NA,NA,NA,1.633722307,NA
458,MALE,-0.765065811,-4.595119749,-0.794297996,1.633722307,-0.66158081,1.014477981,-0.105360324,0.479573343,-1.791759351,-0.81093007,-0.167053901,-16.11809545,-3.30853529,-16.11809545,0.161867526,-16.11809545,-8.343001756,5.091636431,1.465485427,1.718208422,1.09604675,0.599704854,2.048183626,2.002486659,-0.288370584,1.059389446,-0.308666275,0.518630218,-0.87261562,2.408080467,NA,NA,NA,0.11226734,NA
459,MALE,3.10665221,3.10665221,1.07447419,-1.662705075,-2.232553208,1.626950406,-0.521296763,2.351376404,-0.993251637,1.041454259,0.693147482,2.484907949,5.091636431,-16.11809545,-16.11809545,-10.62090293,5.091636431,-16.11809545,1.919594553,1.073443031,0.999455124,1.28194114,1.535659323,1.316185685,3.778658582,1.607332562,-2.210701037,-1.361047084,1.966991234,0.216683692,NA,NA,-16.11809545,NA,NA
460,MALE,-0.66158081,3.048358341,-1.347429416,1.633722307,3.10665221,1.633722307,-0.068992677,-0.521296763,0.271933948,-0.127833185,0.51082589,0.91629108,-16.11809545,-16.11809545,-5.757575523,-16.11809545,-16.11809545,-16.11809545,1.142398192,1.962556894,1.373277834,0.856729259,0.704646763,1.251637432,2.371624023,0.146949643,1.147316366,0.248273899,2.316372384,3.741451631,NA,NA,NA,-4.595119749,NA
461,MALE,0.468271894,0.122347919,0.470119975,0.844005907,0.844005907,0.468271894,1.845827427,0.111225848,0.211309317,-0.300104418,0.606136089,1.203973236,-16.11809545,-16.11809545,0.412879315,5.091636431,1.151495943,-14.0952236,1.358750613,0.699348042,1.240493966,-16.11809545,1.114002303,1.056996771,-1.862182346,1.664734336,0.518630218,0.468760365,0.156794164,-4.595119749,-0.793684275,NA,NA,NA,NA
462,MALE,1.544829793,0.844005907,-4.595119749,0.611731844,0.611731844,1.014477981,0.356675186,1.139434698,0.523248414,0.456758661,0.693147482,1.064711129,-3.041595781,5.091636431,-7.217631487,5.091636431,5.091636431,-16.11809545,1.805374507,1.545924625,0.672223648,1.367266538,1.172412144,1.226664299,1.11162006,1.207564891,1.857285067,3.778658582,-0.000648112,-0.044966424,NA,NA,NA,1.014477981,NA
463,FEMALE,1.633722307,0.844005907,1.633722307,-0.027409727,0.11226734,-0.765065811,0.268264219,Inf,-0.860201124,1.734601722,Inf,0.81093054,-4.11152715,-0.992698809,5.091636431,5.091636431,-16.11809545,-4.000971663,1.184710916,1.215397269,0.976185152,1.043624442,-0.97007506,1.252483621,1.639134592,2.431619572,3.799801385,-0.364017498,3.684608418,2.385737626,NA,NA,5.091636431,NA,NA
464,MALE,1.633722307,0.11226734,1.633722307,3.10665221,1.364739504,1.364739504,1.029619796,0.91629108,Inf,-0.223143373,1.25276342,3.871205924,5.091636431,-4.882150619,5.091636431,-16.11809545,5.091636431,5.091636431,0.123008278,0.692098342,1.208013291,1.328070653,1.225615524,0.947330375,1.4755194,1.966991234,2.408080467,3.778658582,0.146949643,3.741451631,NA,NA,-2.815264137,NA,NA
465,MALE,3.10665221,-0.765065811,1.544829793,0.11226734,3.10665221,-0.66158081,1.189584497,1.386294861,2.484907949,0.980829618,-0.111225447,Inf,-0.40791847,5.091636431,-5.553661964,5.091636431,5.091636431,-4.34300269,1.053286898,0.553489118,-16.11809545,1.309086826,0.848873286,1.347600994,2.385737626,0.158535646,-0.964826695,2.418456873,2.427879197,2.418456873,NA,NA,NA,NA,0.251314657
466,FEMALE,-0.66158081,-4.595119749,1.014477981,-1.662705075,-0.765065811,1.544829793,-0.762139906,1.749200531,-0.287681896,0.693147482,-1.386294236,-16.11809545,-16.11809545,3.002406991,-16.11809545,-16.11809545,-16.11809545,-16.11809545,0.888192711,0.720307188,0.70822623,0.762609532,1.08150448,0.497550913,0.621127586,0.922986942,-0.011754681,1.949820754,0.305122206,-0.611252406,NA,NA,NA,1.014477981,NA
467,FEMALE,3.048358341,3.10665221,-0.027409727,-0.765065811,3.048358341,3.048358341,1.526056861,1.272966133,2.00E-07,1.232144122,-0.45198496,0.105360725,-2.971955288,5.091636431,5.091636431,0.788632166,-6.889234078,-16.11809545,1.28198482,1.47491548,1.243621074,1.376000904,1.69453145,1.917175895,1.387742666,0.864393764,0.792001607,1.639134592,0.970335949,3.778658582,NA,0.901207233,NA,NA,0.071459172
468,FEMALE,-0.765065811,1.633722307,-0.66158081,-4.595119749,1.633722307,-0.027409727,Inf,-0.271933541,0.064538727,0.45198538,0.526093367,1.386294861,5.091636431,5.091636431,-15.1028646,-16.11809545,-1.23094265,-16.11809545,0.340640598,0.94948112,1.647044713,1.47157531,1.17593886,1.419581749,3.778658582,-4.595119749,0.692502463,1.364825932,1.639083193,1.11162006,2.431619572,-16.11809545,NA,NA,NA
469,MALE,0.122347919,-0.794297996,-4.595119749,0.11226734,0.11226734,-1.662705075,-0.530628094,1.134980345,1.299283452,0.693147482,1.067841023,-0.91629059,5.091636431,-16.11809545,-0.778279352,5.091636431,-9.905439554,-11.75626378,2.16772631,2.134814724,0.400143066,2.175147361,0.852355516,0.509970498,0.563185838,1.945755685,1.207564891,3.684608418,0.007997763,1.387742666,NA,NA,NA,-1.662705075,NA
470,MALE,1.544829793,1.626950406,3.10665221,3.10665221,3.10665221,1.364739504,0.91629108,2.036882798,2.740841667,1.265666828,0.998529203,Inf,2.380192423,2.022575389,5.091636431,5.091636431,5.091636431,5.091636431,2.449380498,2.317447306,2.401975072,3.299176395,1.250163189,3.076578563,3.799801385,2.418456873,3.799801385,3.741451631,2.316372384,1.059389446,3.684608418,NA,NA,NA,NA
471,FEMALE,1.633722307,1.544829793,3.048358341,1.014477981,1.544829793,3.10665221,0.656779828,1.349927202,1.427116873,2.23359325,2.00E-07,1.134980345,-2.594386278,-2.739820256,5.091636431,0.896340976,5.091636431,5.091636431,1.349585464,0.959989258,1.455684835,0.621059544,1.877448151,0.237349945,0.692502463,0.94181494,1.553963508,3.684608418,1.650158788,0.489480348,NA,NA,NA,NA,NA
472,MALE,1.626950406,3.10665221,1.633722307,3.048358341,1.544829793,3.10665221,2.564950764,1.580450964,2.327278829,1.25276342,0.780158877,2.23359325,5.091636431,5.091636431,1.122906674,5.091636431,5.091636431,-1.78013567,2.423404485,2.287396777,2.941255312,2.590497217,2.39998677,2.018905686,3.684608418,3.684608418,2.427879197,1.059389446,3.80666711,3.799801385,2.128801336,NA,NA,NA,NA
473,FEMALE,1.626950406,3.10665221,3.048358341,1.544829793,1.633722307,3.048358341,Inf,0.980829618,Inf,0.965081258,1.134980345,Inf,5.091636431,1.543445624,5.091636431,-10.08257232,-16.11809545,1.504934725,Inf,Inf,2.721101962,2.742641347,Inf,3.255377102,2.418456873,3.778658582,3.778658582,2.431619572,2.408080467,3.80666711,3.799801385,NA,NA,NA,NA
474,FEMALE,1.626950406,-2.232553208,1.633722307,-0.027409727,1.626950406,1.633722307,0.14310106,-0.656779383,2.036882798,Inf,-0.955511305,0.074108182,-7.816170815,-13.89347107,5.091636431,-9.239671978,5.091636431,-2.388918493,1.62564612,2.565334309,2.562372532,2.066903902,1.645984814,2.207368245,1.607332562,3.778658582,0.399749873,0.678415342,2.238060436,1.664734336,NA,NA,-16.11809545,NA,NA
475,FEMALE,1.544829793,0.11226734,-4.595119749,1.364739504,1.014477981,3.10665221,-1.152679378,1.335001549,0.587786946,-1.312186263,-0.81093007,0.154150895,-16.11809545,-3.310746912,5.091636431,-16.11809545,-16.11809545,-16.11809545,0.50036567,0.314055455,-16.11809545,0.647614292,-16.11809545,0.372827319,3.778658582,1.639134592,0.539484019,0.32770119,-1.453247257,-0.044966424,NA,NA,NA,-4.595119749,NA
476,MALE,-1.347429416,-2.662899836,-0.222130063,0.104645966,0.104645966,0.122347919,-1.981001357,0.965081258,-0.81093007,Inf,-0.820980406,-1.216395192,-0.40791847,1.206475306,-8.385936803,4.755051679,-11.42673677,-6.290120683,2.587397594,1.765507281,1.360202145,1.891068927,0.469421143,2.569083838,0.58627447,3.778658582,0.621127586,0.922986942,-0.637049357,3.741451631,NA,NA,NA,NA,2.140067112
477,MALE,3.048358341,1.07447419,-0.027409727,0.611731844,1.014477981,1.544829793,0.753772115,-0.459532167,Inf,0.182321775,0.832909453,-0.268263811,-16.11809545,5.091636431,5.091636431,-11.98132401,-2.472849225,-2.524266316,1.236424316,1.272827149,1.108801445,1.58741078,1.605859771,0.082843985,1.387317025,0.489480348,0.667137422,2.427879197,1.945755685,-1.265115304,NA,NA,NA,NA,0.570545136
478,FEMALE,3.10665221,1.544829793,1.633722307,1.07447419,3.10665221,1.364739504,1.580450964,1.349927202,1.360977041,2.23359325,0.847298194,Inf,5.091636431,5.091636431,5.091636431,-0.829848593,5.091636431,-16.11809545,1.095845711,0.450516313,0.742439676,1.042595806,0.886129664,0.696575483,3.684608418,2.427879197,2.316372384,0.748329203,2.371624023,2.431619572,3.778658582,NA,NA,NA,NA
479,MALE,1.626950406,3.048358341,1.633722307,1.07447419,-4.595119749,NA,-0.534082329,-0.579818339,1.178655419,-0.606135651,0.068993077,0.733969485,-16.11809545,5.091636431,-2.323578167,-7.553494636,1.81424726,0.749459373,1.094009088,1.358695636,1.069189441,1.759769292,1.705225008,NA,-4.595119749,2.385737626,0.32770119,2.316372384,1.664734336,NA,NA,NA,NA,NA,NA
480,MALE,0.611731844,1.07447419,0.468271894,1.544829793,0.844005907,-0.027409727,0.733969485,0.133531606,1.4880776,0.606136089,0.530628523,2.014903869,-0.40791847,-5.616118147,-9.43590715,5.091636431,5.091636431,5.091636431,-0.018389156,0.815383527,1.335437988,0.697572393,-16.11809545,-16.11809545,0.246330822,0.489480348,-0.000648112,3.684608418,2.408080467,1.945755685,NA,NA,NA,NA,NA
481,MALE,3.048358341,1.633722307,-0.765065811,-2.232553208,3.048358341,1.633722307,Inf,2.302586192,-1.871802064,0.798508017,1.139434698,0.485508078,-11.85540857,5.091636431,-16.11809545,-16.11809545,-16.11809545,-16.11809545,0.997483358,-16.11809545,-0.339781779,0.868426267,1.549303034,-16.11809545,3.778658582,2.238060436,-0.964826695,1.650158788,1.913608184,0.678415342,NA,NA,NA,NA,0.148420221
482,FEMALE,1.633722307,1.014477981,1.626950406,1.626950406,1.626950406,-0.765065811,1.749200531,Inf,1.290984642,1.213023074,3.295839658,0.646627456,5.091636431,5.091636431,-12.17456872,5.091636431,5.091636431,4.755051679,-16.11809545,1.758132935,-0.306123672,1.203727757,1.5084533,0.991124318,1.387317025,0.246330822,1.913608184,2.427879197,-4.595119749,1.966991234,NA,NA,NA,-0.027409727,NA
483,MALE,0.11226734,0.611731844,1.633722307,0.611731844,-4.595119749,3.048358341,1.568616499,-0.318453557,0.405465358,-0.893817733,-0.405464941,1.223775873,-8.925028321,-0.882740117,5.091636431,-16.11809545,-4.11152715,-4.784687224,0.581116681,-16.11809545,-0.858521837,-0.040880781,-0.232602713,0.001020952,1.364825932,1.639134592,-0.725936853,-0.044966424,1.967646531,2.418456873,NA,NA,-12.1291061,NA,NA
484,MALE,3.10665221,1.544829793,-0.765065811,-1.662705075,3.048358341,-0.765065811,1.25276342,2.302586192,0.993252144,-0.693147032,1.475907055,Inf,-16.11809545,-14.16364979,-16.11809545,-16.11809545,-16.11809545,-16.11809545,1.590016284,1.920313709,0.287147453,0.940569349,2.036782979,2.003258326,-4.595119749,-1.577987767,3.778658582,2.316372384,1.607332562,-0.000648112,1.776867339,NA,NA,NA,NA
485,FEMALE,-1.347429416,1.626950406,-0.66158081,-0.765065811,0.11226734,1.07447419,1.845827427,2.120264471,0.374693697,Inf,0.325422638,1.824550011,5.091636431,5.091636431,-16.11809545,-16.11809545,5.091636431,-16.11809545,1.04119882,0.791609411,1.64031813,1.607320001,1.510737273,1.918790708,2.316372384,-0.011754681,2.431619572,-1.212834716,1.147316366,1.945755685,NA,NA,-5.770824619,NA,NA
486,MALE,-0.765065811,0.11226734,1.364739504,0.611731844,1.633722307,1.626950406,1.098612689,Inf,1.064711129,0.836248357,Inf,2.862202732,5.091636431,1.890873697,-3.688257603,-10.41762208,-16.11809545,5.091636431,1.17499186,2.133651458,1.194301834,1.724718491,1.894737216,2.051673651,3.741451631,3.778658582,3.799801385,3.684608418,3.778658582,3.778658582,NA,NA,-10.62090293,NA,NA
487,MALE,-1.662705075,-0.794297996,1.633722307,1.014477981,1.633722307,1.544829793,-0.744440329,Inf,0.587786946,0.741937655,0.492476748,Inf,-0.778279352,-2.383800712,-2.472849225,-4.464251819,5.091636431,-7.904344746,1.15928924,0.923167057,1.824596384,0.479398523,1.062978093,2.223234991,1.664734336,3.778658582,1.949820754,-0.2415893,1.387317025,0.58627447,NA,NA,-2.564916329,NA,NA
488,MALE,-0.794297996,1.014477981,0.104645966,0.104645966,0.104645966,-4.595119749,0.154150895,0.241162284,0.405465358,-1.386294236,-1.945910035,-0.318453557,-3.494259062,-16.11809545,-9.239671978,-1.497215173,-1.96104472,-16.11809545,1.824040818,1.176522486,0.613131055,1.832083889,1.924461787,0.735484409,0.864393764,-0.617311453,0.101817018,-4.595119749,0.101817018,0.624627152,NA,NA,NA,NA,-1.504077273
489,FEMALE,-4.595119749,-2.232553208,-0.66158081,-0.765065811,-4.595119749,-4.595119749,-2.047692733,1.16315123,-3.55534795,-0.336472064,1.272966133,-1.519825635,-15.55847959,-16.11809545,0.036514604,-1.497215173,-16.11809545,-16.11809545,0.133864553,0.635181385,0.977523421,0.940569884,1.008183002,1.199556556,1.11162006,0.692502463,0.970335949,0.667137422,0.646560045,1.650158788,NA,NA,NA,-0.765065811,NA
490,FEMALE,-1.686749631,0.611731844,1.014477981,-1.686749631,1.544829793,-2.662899836,1.312186861,0.693147482,2.602691139,0.91629108,0.367725025,1.992430998,5.091636431,-3.58989215,-6.404237017,5.091636431,5.091636431,-2.660158172,2.267659139,1.109967773,1.940665191,1.658259133,-16.11809545,1.845870792,0.539484019,1.966991234,1.11583226,3.799801385,0.108669477,0.331421273,NA,1.273653797,NA,1.544829793,NA
491,FEMALE,3.10665221,0.11226734,1.626950406,1.626950406,1.633722307,3.10665221,Inf,0.597837281,1.966113666,-0.133531204,1.070441803,0.944461966,1.211649484,-6.481836435,0.277935048,-13.53033019,2.281986937,-9.917537076,1.156219441,1.349695743,0.740853453,1.458771808,1.17974934,0.752200482,2.238060436,1.966991234,0.489480348,-0.288370584,2.427879197,3.778658582,2.128801336,NA,NA,NA,NA
492,MALE,0.470119975,0.11226734,1.626950406,0.611731844,0.611731844,-0.027409727,1.098612689,0.998529203,0.893818219,-0.174353204,-0.060624427,-0.659245477,5.091636431,-16.11809545,-3.494259062,-4.464251819,5.091636431,-16.11809545,1.429466121,2.258594154,2.002035932,1.551270623,1.299389717,2.474512898,-1.372853069,1.913608184,2.316372384,2.427879197,2.385737626,0.539484019,NA,NA,NA,3.10665221,NA
493,FEMALE,3.048358341,3.048358341,0.11226734,1.014477981,1.633722307,0.11226734,1.170071676,0.656779828,1.491655424,1.516348045,2.028149105,2.079442443,-2.524266316,-10.49044664,-2.815264137,5.091636431,5.091636431,NA,0.900138692,1.151653095,1.731715625,2.069300231,0.943913565,0.943023829,2.427879197,1.162261874,1.967646531,2.418456873,2.431619572,3.684608418,NA,NA,NA,NA,NA
494,FEMALE,3.10665221,1.626950406,3.10665221,1.364739504,3.048358341,3.10665221,1.87180293,Inf,Inf,1.481605082,2.833215136,-0.215111201,5.091636431,5.091636431,5.091636431,-0.147100942,5.091636431,5.091636431,2.549483883,1.050626755,1.808641375,1.181309405,2.705461097,3.445875467,1.207564891,2.128801336,3.778658582,1.207564891,3.741451631,3.80666711,0.685219963,2.873323863,NA,NA,NA
495,FEMALE,1.633722307,-0.027409727,3.10665221,1.544829793,1.626950406,NA,0.949080915,0.635989056,0.427444269,0.080042916,Inf,Inf,5.091636431,-10.44818563,-3.310746912,5.091636431,0.562657627,NA,1.421038358,-16.11809545,0.94175287,1.237965402,1.073125024,1.585281038,0.338788369,1.966991234,2.427879197,2.371624023,1.945755685,1.11583226,NA,NA,NA,NA,NA
496,FEMALE,3.048358341,1.364739504,1.626950406,1.626950406,3.10665221,1.07447419,1.203973236,1.722767254,2.42774947,2.602691139,0.367725025,0.51082589,5.091636431,5.091636431,5.091636431,5.091636431,5.091636431,5.091636431,1.632963276,2.091004801,2.039569451,1.443702926,1.858654907,1.564560502,3.741451631,2.431619572,2.431619572,2.427879197,1.650158788,3.80666711,NA,NA,NA,3.048358341,NA
